title,weight,description,discount,price,badge,reviews
Nissin Cup Noodles Veggie Manchow,70 g,,1% Off,₹54,,
Maggi 2-Minute Noodles Masala,420 g,,,₹90,,
MTR Roasted Vermicelli,850 g,,15% Off,₹114,,
Korean Nongshim Shin Ramyun Noodle Soup Veg,600 g,,24% Off,₹456,,
Top Ramen Curry Veg Instant Noodles,280 g,,11% Off,₹97,,
Korean Nongshim Shin Ramyun Noodle Soup Veg,120 g,,14% Off,₹119,,
Nutri-Licious Masala Veg Atta Noodles,72.5 g,,,₹30,,
Samyang Korean 2x Spicy Hot Chicken Flavour Ramen Non Veg,700 g,,1% Off,₹693,,
Roasted Vermicelli,400 g,,,₹67,,
"Protein Chef High Protein Pav Bun (Zero Maida, Multigrain)",,Multigrain pav bun with high protein from Protein Chef,,₹45,,
Nutri-Licious Masala Veg Atta Noodles,290 g,,,₹116,,
Paldo Bibimmen 2 Korean Noodles,520 g,,35% Off,₹364,,
Maggi 2-Minute Noodles Masala,140 g,,,₹30,,
Harvest Gold White Bread,,White bread from Harvest Gold,,₹60,,
Nissin Cup Noodles Spiced Chicken,70 g,,1% Off,₹54,,
Harvest Gold Hearty Brown Bread,,Hearty brown bread from Harvest Gold,,₹55,,
Protein Chef 5 Super Food Protein Multigrain Bread (Brown Bread),,Multigrain protein bread with superfoods from Protein Chef,,₹69,,
English Oven Zero Maida 100% Atta Wheat Bread,,100% Atta wheat bread from English Oven,,₹55,,
Wai Wai Veg Noodles,420 g,,3% Off,₹87,,
Samyang Korean Hot Chicken Flavour Ramen Creamy Carbonara Non Veg,650 g,,,₹743,,
Maggi Special Masala Spicy Yummy Instant Noodles,280 g,,12% Off,₹88,,
Chicken Instant Noodles,71 g,,,₹20,,
Korean Hot Chicken Ramen Carbonara Non Veg,130 g,,,₹149,,
"Wai Wai Ready to Eat Noodles, Chicken Masala Pack | 6 in 1",420 g,,3% Off,₹87,,
English Oven Brown Bread,,Brown bread from English Oven,,₹55,,
MTR Vermicelli,850 g,,11% Off,₹84,,
2-Minutes Veggie Masala Noodles,248 g,,,₹60,,
Bambino Roasted Vermicelli,500 g,,8% Off,₹64,,
Harvest Gold 100% Atta Whole Wheat Bread,,100% Atta whole wheat bread from Harvest Gold,,₹60,,
Suchali's Artisan Bakehouse Buttercrust Milk Bread,,Buttercrust milk bread from Suchali's Artisan Bakehouse,,₹200,,
Samyang Korean Hot Chicken Flavour Ramen Non Veg,700 g,,1% Off,₹693,,
Indo Nissin Cup Noodles Mazedaar Masala,70 g,,1% Off,₹54,,
Nissin Geki - Hot and Spicy Korean Veg Flavoured Ramen Instant Noodles,80 g,,1% Off,₹54,,
Maggi 2-Minute Noodles Masala,280 g,,,₹60,,
Bonn White Bread,,White bread from Bonn brand,,₹29,,
Maggi 2-Minute Noodles Masala,560 g,,5% Off,₹114,,
Multigrain Vemricelli,200 g,,,₹50,,
Harvest Gold - White Bread,,White bread from Harvest Gold,,₹30,,
